"","survey_id","id","assignment_id","duration_in_seconds","start_time","completion_time","approval_status","amount_paid","amount_bonused","estimated_cloud_research_fee","actual_completion_code","v12","v13","v14","feedback","batch"
"505",374320,"A26RO8GGTQAXGG","3YMU66OBIR8ZWMJE304Q28TTOIGGHK",1421,"7/14/22 23:15","7/14/22 23:39","Approved",2.5,0,0.2493,"68931",NA,NA,NA,NA,"lib2"
"506",374320,"A1N8TKTLXV92QR","3PJUZCGDJAGRO1VDMQ4AXEE7HMX898",907,"7/14/22 23:24","7/14/22 23:39","Approved",2.5,0,0.2493,"53699",NA,NA,NA,NA,"lib2"
"507",374320,"A2SWQM5X54P1O5","3BWI6RSP7K94JJHBKWSQBSJNXZ17EO",3012,"7/14/22 22:50","7/14/22 23:40","Approved",2.5,0,0.2493,"61543",NA,NA,NA,NA,"lib2"
"508",374320,"AP9WIQ4P78XLH","3ZY8KE4ISN3VRC8CBLQ6BNO42K1QVG",1087,"7/14/22 23:22","7/14/22 23:41","Approved",2.5,0,0.2493,"12057",NA,NA,NA,NA,"lib2"
"509",374320,"A1K8QNLYYYX21W","3FTOP5WARJOYCO3JDYI8TTMSUTRJ0L",3064,"7/14/22 22:50","7/14/22 23:41","Approved",2.5,0,0.2493,"91489",NA,NA,NA,NA,"lib2"
"510",374320,"A1ATL3G98SFW4V","3QXNC7EIPMV96CQARMRV4Z8PYOM90N",771,"7/14/22 23:29","7/14/22 23:42","Approved",2.5,0,0.2493,"87364",NA,NA,NA,NA,"lib2"
"511",374320,"A2QXNIG0GVVXLG","3PM8NZGV82GNV1D7B0ROZ8LPIVAXQR",956,"7/14/22 23:26","7/14/22 23:42","Approved",2.5,0,0.2493,"22227",NA,NA,NA,NA,"lib2"
"512",374320,"A1AZ97YYFVWFGC","3JAOYWH7VM4M38FWGFDE2J0D1MPL90",3153,"7/14/22 22:50","7/14/22 23:42","Approved",2.5,0,0.2493,"90888",NA,NA,NA,NA,"lib2"
"513",374320,"A3HSONMX6LNZR4","33UKMF931DKT60WFNUKMFAB6P6LTTI",965,"7/14/22 23:27","7/14/22 23:43","Approved",2.5,0,0.2493,"97351",NA,NA,NA,NA,"lib2"
"514",374320,"A2WNTI69VVVWMZ","3OVR4I9USTJWXZPXRPPJ2XORP024QG",2132,"7/14/22 23:08","7/14/22 23:43","Approved",2.5,0,0.2493,"30341",NA,NA,NA,NA,"lib2"
"515",374320,"A3LL096CAY5WHB","3OSWBBLG1IXT6S926EL4Z9EQZGFDXW",3244,"7/14/22 22:50","7/14/22 23:44","Approved",2.5,0,0.2493,"92669",NA,NA,NA,NA,"lib2"
"516",374320,"A3ITZNJQUTIZ4C","3FDJT1UU788SIFV2SPOWB3IWQQ6K5A",1879,"7/14/22 23:13","7/14/22 23:44","Approved",2.5,0,0.2493,"17949",NA,NA,NA,NA,"lib2"
"517",374320,"A1AIMKA54UBYIQ","3IHR8NYAMB1BXNOIRCAU2SYHK4I4PR",1648,"7/14/22 23:17","7/14/22 23:45","Approved",2.5,0,0.2493,"98619",NA,NA,NA,NA,"lib2"
"518",374320,"A1XA9UHYMZWUGV","3NGMS9VZTPI94QWDXQA8H2H47O3FFM",1890,"7/14/22 23:14","7/14/22 23:45","Approved",2.5,0,0.2493,"78492",NA,NA,NA,NA,"lib2"
"519",374320,"A1NCWY01WAAP2K","308Q0PEVBCDKD77QVCG1A38LKIXI9L",2907,"7/14/22 22:57","7/14/22 23:46","Approved",2.5,0,0.2493,"60176",NA,NA,NA,NA,"lib2"
"520",374320,"A1I7H6RDJS4EKN","3ZAZR5XV05I86V3370EECOCJMG1CZS",3271,"7/14/22 22:51","7/14/22 23:46","Approved",2.5,0,0.2493,"42900",NA,NA,NA,NA,"lib2"
"521",374320,"ASNMT3I94HZ44","3TS1AR6UQUEWPXH7F7CWTA4N90M7FC",1376,"7/14/22 23:23","7/14/22 23:46","Approved",2.5,0,0.2493,"10554",NA,NA,NA,NA,"lib2"
"522",374320,"A277V4SHQB8JRS","3A1PQ49WVLH2S7TBLHJNVLPNMTZH1N",1303,"7/14/22 23:24","7/14/22 23:46","Approved",2.5,0,0.2493,"66380",NA,NA,NA,NA,"lib2"
"523",374320,"A2EJ7U3TZAKROG","3OUYGIZWRBYUYZ6H8BNSQP843SZ0P4",2870,"7/14/22 22:58","7/14/22 23:46","Approved",2.5,0,0.2493,"22265",NA,NA,NA,NA,"lib2"
"524",374320,"A1IZ4NX41GKU4X","379J5II41SG3Y46DOQT0UX1OSJ6LEB",3238,"7/14/22 22:52","7/14/22 23:46","Approved",2.5,0,0.2493,"94797",NA,NA,NA,NA,"lib2"
"525",374320,"ACGGIBC0P38HU","3Z4XG4ZF4CRHPXDBP6AODH0POPO8XR",1519,"7/14/22 23:22","7/14/22 23:47","Approved",2.5,0,0.2493,"16632",NA,NA,NA,NA,"lib2"
"526",374320,"A104HK5ONFNJJT","38JBBYETQSA70WZSIYUJ8GZD6XJ4E9",816,"7/14/22 23:34","7/14/22 23:47","Approved",2.5,0,0.2493,"40345",NA,NA,NA,NA,"lib2"
"527",374320,"A2MI6AUNBXGL47","3VHP9MDGRRK21EC36OK79WW1ABDCFA",1443,"7/14/22 23:23","7/14/22 23:47","Approved",2.5,0,0.2493,"48658",NA,NA,NA,NA,"lib2"
"528",374320,"A2I37S7GQR6X1H","3BDCF01OG1U149N4OR5U10T4AVAYL2",3457,"7/14/22 22:50","7/14/22 23:47","Approved",2.5,0,0.2493,"86682",NA,NA,NA,NA,"lib2"
"529",374320,"AQ2SB9NTVK8NZ","3NAPMVF0Z0FCO35VRCXP9RAY0WJ27P",808,"7/14/22 23:34","7/14/22 23:48","Approved",2.5,0,0.2493,"89464",NA,NA,NA,NA,"lib2"
"530",374320,"A3HNEYFOIJWPH1","3FTF2T8WLVI2E2RVKTKGBUHTZTTW94",3460,"7/14/22 22:50","7/14/22 23:48","Approved",2.5,0,0.2493,"72787",NA,NA,NA,NA,"lib2"
"531",374320,"APO6KZZ79PO9Q","3QHK8ZVMIQI5R1UTEZRATPV3PMTBL1",3474,"7/14/22 22:50","7/14/22 23:48","Approved",2.5,0,0.2493,"49123",NA,NA,NA,NA,"lib2"
"532",374320,"A2B2HQHFBYLTXU","3FUI0JHJP1YJ820RT084FK3A18Q33P",3280,"7/14/22 22:53","7/14/22 23:48","Approved",2.5,0,0.2493,"33042",NA,NA,NA,NA,"lib2"
"533",374320,"A2ELXYKRPPGRPB","3YGXWBAF74HS3YFEM7OOISZALLY4C8",3463,"7/14/22 22:50","7/14/22 23:48","Approved",2.5,0,0.2493,"85869",NA,NA,NA,NA,"lib2"
"534",374320,"A10O6Q0JU58JIJ","3OF2M9AATKOQPTFRZDVC07PRRPGZKY",1199,"7/14/22 23:29","7/14/22 23:49","Approved",2.5,0,0.2493,"80975",NA,NA,NA,NA,"lib2"
"535",374320,"A3QUWIT972BYUH","37UEWGM5HX8FH17EHMVH9PRT92ZR1W",610,"7/14/22 23:39","7/14/22 23:49","Approved",2.5,0,0.2493,"19219",NA,NA,NA,NA,"lib2"
"536",374320,"APVJEN2541WFB","337RC3OW092K0FSZJGIAU1PASEFLVN",1306,"7/14/22 23:27","7/14/22 23:49","Approved",2.5,0,0.2493,"80871",NA,NA,NA,NA,"lib2"
"537",374320,"A1UY2W2FL9CWN","3SUWZRL0M2DLFJ361MNY5EJR2OM6ET",1947,"7/14/22 23:17","7/14/22 23:49","Approved",2.5,0,0.2493,"14323",NA,NA,NA,NA,"lib2"
"538",374320,"AFRJKS3Z3H4CA","3JNQLM5FT8MB3OUXV6YZSWSZVGL2LV",1893,"7/14/22 23:18","7/14/22 23:50","Approved",2.5,0,0.2493,"19084",NA,NA,NA,NA,"lib2"
"539",374320,"A1GTYHV8OYQQLV","3ZAZR5XV05I86V3370EECOCJMG8CZZ",1178,"7/14/22 23:30","7/14/22 23:50","Approved",2.5,0,0.2493,"66468",NA,NA,NA,NA,"lib2"
"540",374320,"A2POU9TTW177VH","3SPJ0334253V9JZ4L6THLLGC66DYJ8",992,"7/14/22 23:33","7/14/22 23:50","Approved",2.5,0,0.2493,"21855",NA,NA,NA,NA,"lib2"
"541",374320,"A2OROMUVBD1NVC","3A1COHJ8NNVK37DWK2S2AVCV0Z78H0",795,"7/14/22 23:37","7/14/22 23:50","Approved",2.5,0,0.2493,"75614",NA,NA,NA,NA,"lib2"
"542",374320,"AXPZAP62ZYWP8","3WI0P0II65S99WNQXFFCARS2YZ2RDM",621,"7/14/22 23:40","7/14/22 23:50","Approved",2.5,0,0.2493,"72348",NA,NA,NA,NA,"lib2"
"543",374320,"A3DUPRZSMU9W5R","3YMU66OBIR8ZWMJE304Q28TTOIKGHO",780,"7/14/22 23:38","7/14/22 23:51","Approved",2.5,0,0.2493,"12618",NA,NA,NA,NA,"lib2"
"544",374320,"A2TXC8Q2IFGRXH","3BEFOD78WAT5CKR5ZWI2LO4MFZB4MZ",594,"7/14/22 23:42","7/14/22 23:51","Approved",2.5,0,0.2493,"18386",NA,NA,NA,NA,"lib2"
"545",374320,"A4LIJVRU6DG61","3ZY8KE4ISN3VRC8CBLQ6BNO42K3QVI",1273,"7/14/22 23:32","7/14/22 23:53","Approved",2.5,0,0.2493,"22375",NA,NA,NA,NA,"lib2"
"546",374320,"A3VDG4N48AVYGQ","3SNLUL3WO8NKN03ZEQ85YFNRE78UL9",760,"7/14/22 23:41","7/14/22 23:53","Approved",2.5,0,0.2493,"53623",NA,NA,NA,NA,"lib2"
"547",374320,"AFRKVRPZ2RHY8","3JZQSN0I3UAFIQS88AGQZNHG837FGP",1072,"7/14/22 23:36","7/14/22 23:54","Approved",2.5,0,0.2493,"37176",NA,NA,NA,NA,"lib2"
"548",374320,"A37T1MVUL5YIC0","3CTOC39K3BQCUZ33YX3H88WF2747JG",1544,"7/14/22 23:29","7/14/22 23:55","Approved",2.5,0,0.2493,"43800",NA,NA,NA,NA,"lib2"
"549",374320,"A1T8EFHGSEE3RD","3IGI0VL64BKFYVMNUHCBC1ZR1GHONP",1997,"7/14/22 23:22","7/14/22 23:55","Approved",2.5,0,0.2493,"68288",NA,NA,NA,NA,"lib2"
"550",374320,"A120PN22KW0VPY","3WZ36BJEV7GTAE2YN8T1FG5KJZMTBT",1458,"7/14/22 23:32","7/14/22 23:57","Approved",2.5,0,0.2493,"16119",NA,NA,NA,NA,"lib2"
"551",374320,"AJQ71YIGY01HZ","3PH3VY7DJPXHKT98OREFOIJMEWQZWV",1333,"7/14/22 23:35","7/14/22 23:57","Approved",2.5,0,0.2493,"81101",NA,NA,NA,NA,"lib2"
"552",374320,"AQTJFPB37TML0","3FTOP5WARJOYCO3JDYI8TTMSUT00JB",1160,"7/14/22 23:38","7/14/22 23:57","Approved",2.5,0,0.2493,"42688",NA,NA,NA,NA,"lib2"
"553",374320,"A2AAFWAAS9C1QC","3I7DHKZYGR0H2T3OREXZVQQRIUS5FW",1663,"7/14/22 23:30","7/14/22 23:57","Approved",2.5,0,0.2493,"93815",NA,NA,NA,NA,"lib2"
"554",374320,"ANBWJZYU2A68T","3VELCLL3GOJIEB25QRVNS0DA6ENF1O",1759,"7/14/22 23:29","7/14/22 23:58","Approved",2.5,0,0.2493,"53263",NA,NA,NA,NA,"lib2"
"555",374320,"A1PBFDQR599N3K","3WEV0KO0OQSLABN3C4FH01XYK1HDSS",2622,"7/14/22 23:14","7/14/22 23:58","Approved",2.5,0,0.2493,"22118",NA,NA,NA,NA,"lib2"
"556",374320,"A1Y25W1Y7KDE5","3ZV9H2YQQH7GZ02F3KJ6KHE7Z1U3W5",705,"7/14/22 23:47","7/14/22 23:59","Approved",2.5,0,0.2493,"52700",NA,NA,NA,NA,"lib2"
"557",374320,"A10249252O9I20MRSOBVF","3XIQGXAUMG8DPJ8SF1IIZH4UD5M7X7",687,"7/14/22 23:49","7/15/22 0:01","Approved",2.5,0,0.2493,"45108",NA,NA,NA,NA,"lib2"
"558",374320,"A23FK9ROU0IU4D","3H7Z272LXB77VVV3X49BO90S6QGLP4",1365,"7/14/22 23:38","7/15/22 0:01","Approved",2.5,0,0.2493,"46530",NA,NA,NA,NA,"lib2"
"559",374320,"A2G43KS55YGYQE","3TE22NPXPFCP8U2ZTSI6ZUNMT8R445",831,"7/14/22 23:47","7/15/22 0:01","Approved",2.5,0,0.2493,"44814",NA,NA,NA,NA,"lib2"
"560",374320,"A14HW0XMI4R2ON","3NGI5ARFTX5U5ORZ4URS4URE8KBP12",1300,"7/14/22 23:40","7/15/22 0:02","Approved",2.5,0,0.2493,"75131",NA,NA,NA,NA,"lib2"
"561",374320,"A23RL1X2KB6Q34","3RRCEFRB7QC9TTN887ST78TS3064B9",1694,"7/14/22 23:34","7/15/22 0:02","Approved",2.5,0,0.2493,"49136",NA,NA,NA,NA,"lib2"
"562",374320,"A3T8THFPERMABH","3Z4XG4ZF4CRHPXDBP6AODH0POPS8XV",875,"7/14/22 23:48","7/15/22 0:02","Approved",2.5,0,0.2493,"23015",NA,NA,NA,NA,"lib2"
"563",374320,"A1G34TESSXG1R8","3DIP6YHAPGS8JXMUU1KWPSFI8JHE8S",620,"7/14/22 23:52","7/15/22 0:03","Approved",2.5,0,0.2493,"88623",NA,NA,NA,NA,"lib2"
"564",374320,"A2F5QCUTZU7KF7","352YTHGROZDJK6QU8Z2PTJWQYD74HL",3118,"7/14/22 23:11","7/15/22 0:03","Approved",2.5,0,0.2493,"63335",NA,NA,NA,NA,"lib2"
"565",374320,"A13WTEQ06V3B6D","3F6KKYWMNF1OUYVY48YV17NSX28NDP",3267,"7/14/22 23:09","7/15/22 0:03","Approved",2.5,0,0.2493,"61995",NA,NA,NA,NA,"lib2"
"566",374320,"A1TXCO12MCTP8P","3HL8HNGX49103G50U4AG76VT4QEF90",838,"7/14/22 23:50","7/15/22 0:04","Approved",2.5,0,0.2493,"99491",NA,NA,NA,NA,"lib2"
"567",374320,"A1CUDX7TTS2W61","358UUM7WR33TSNMG62CQAZI6CO27RC",371,"7/14/22 23:58","7/15/22 0:04","Approved",2.5,0,0.2493,"84542",NA,NA,NA,NA,"lib2"
"568",374320,"A770OB1ZAGJ4G","3A0EX8ZRNCOPR01SXEG0NXXZY17YBQ",737,"7/14/22 23:52","7/15/22 0:05","Approved",2.5,0,0.2493,"57334",NA,NA,NA,NA,"lib2"
"569",374320,"A3KH1OG87C8DCM","3ERET4BTVQ9BJ2XEVF1DNJNYCMVK97",990,"7/14/22 23:49","7/15/22 0:06","Approved",2.5,0,0.2493,"26277",NA,NA,NA,NA,"lib2"
"570",374320,"A3QNCW3LR2AVOV","3483FV8BEIJTK3RQ82SX3DA25LR26I",934,"7/14/22 23:50","7/15/22 0:06","Approved",2.5,0,0.2493,"50516",NA,NA,NA,NA,"lib2"
"571",374320,"A25BRCS2JF0P0A","37TD41K0AL9B5JHPC8K6GVFGZ1BSCD",698,"7/14/22 23:54","7/15/22 0:06","Approved",2.5,0,0.2493,"75157",NA,NA,NA,NA,"lib2"
"572",374320,"A2AS2Z9P0VV2NP","36PW28KO43WM2LF9RZ4ALJLDY7CEAR",3081,"7/14/22 23:16","7/15/22 0:07","Approved",2.5,0,0.2493,"40352",NA,NA,NA,NA,"lib2"
"573",374320,"A3UC9N3EEE6733","3K4J6M3CXITKMZB0XUUYLM6PBNUAG7",2133,"7/14/22 23:35","7/15/22 0:11","Approved",2.5,0,0.2493,"93199",NA,NA,NA,NA,"lib2"
"574",374320,"AMW808FJZ6E54","3VBEN272MOZOMVXUEUGP6M0VXTZSGJ",2741,"7/14/22 23:25","7/15/22 0:11","Approved",2.5,0,0.2493,"48511",NA,NA,NA,NA,"lib2"
"575",374320,"A25FJAJGTWFMP","35GMH2SV3IHB4P9A1I9SME5INOKEOU",1810,"7/14/22 23:41","7/15/22 0:11","Approved",2.5,0,0.2493,"75557",NA,NA,NA,NA,"lib2"
"576",374320,"A3I0ITCG0HKFFZ","3DR23U6WE9ERHHEIXZVRGOB5MW4TEY",476,"7/15/22 0:04","7/15/22 0:12","Approved",2.5,0,0.2493,"28260",NA,NA,NA,NA,"lib2"
"577",374320,"A3ISRZC9K01AMZ","3F0BG9B9MTN2POY2KX4KIVB3FBH7YE",974,"7/14/22 23:56","7/15/22 0:12","Approved",2.5,0,0.2493,"26621",NA,NA,NA,NA,"lib2"
"578",374320,"A1EIVUU0RIGPFT","3A0EX8ZRNCOPR01SXEG0NXXZY18YBR",951,"7/14/22 23:59","7/15/22 0:14","Approved",2.5,0,0.2493,"38711",NA,NA,NA,NA,"lib2"
"579",374320,"AD4ALUT6LXXBU","3S06PH7KSV4LGRO9ZL0X40APU1AD1E",1499,"7/14/22 23:50","7/15/22 0:15","Approved",2.5,0,0.2493,"87242",NA,NA,NA,NA,"lib2"
"580",374320,"A30UPXL0E3RY9I","3K4J6M3CXITKMZB0XUUYLM6PBNYGAH",703,"7/15/22 0:03","7/15/22 0:15","Approved",2.5,0,0.2493,"51114",NA,NA,NA,NA,"lib2"
"581",374320,"A3BUWQ5C39GRQC","3L70J4KAZKMHAF19V4TQF13SYVHAD0",1217,"7/14/22 23:55","7/15/22 0:15","Approved",2.5,0,0.2493,"17257",NA,NA,NA,NA,"lib2"
"582",374320,"A2XHD64QUKA5Z6","3OB0CAO74LPZID4EX6QW980XTEFHYS",436,"7/15/22 0:08","7/15/22 0:16","Approved",2.5,0,0.2493,"47344",NA,NA,NA,NA,"lib2"
"583",374320,"A10AVWALIHR4UQ","3B1NLC6UG3WR93H2MDCVBHVKA9VGPU",1838,"7/14/22 23:45","7/15/22 0:16","Approved",2.5,0,0.2493,"94406",NA,NA,NA,NA,"lib2"
"584",374320,"A53S7J4JGWG38","3F6KKYWMNF1OUYVY48YV17NSX2FNDW",1704,"7/14/22 23:51","7/15/22 0:19","Approved",2.5,0,0.2493,"58340",NA,NA,NA,NA,"lib2"
"585",374320,"AUVWQ8YDHY3MX","3QY7M81QHBM75J9LGI3T9NWSHWB7KM",370,"7/15/22 0:15","7/15/22 0:21","Approved",2.5,0,0.2493,"27645",NA,NA,NA,NA,"lib2"
"586",374320,"AVD6HMIO1HLFI","35K3O9HUAFDHYCWH2FQ2ZKW4VNWFEC",1165,"7/15/22 0:02","7/15/22 0:22","Approved",2.5,0,0.2493,"85315",NA,NA,NA,NA,"lib2"
"587",374320,"A1G98ADVAQS6FL","3IAEQB9FMIKEHS4CW9PIXQ0JQEMDWG",874,"7/15/22 0:11","7/15/22 0:26","Approved",2.5,0,0.2493,"61459",NA,NA,NA,NA,"lib2"
"588",374320,"A2L2E6J3D23CN4","3II4UPYCON79XV8QK0QC51IX2D6DQD",737,"7/15/22 0:16","7/15/22 0:29","Approved",2.5,0,0.2493,"63616",NA,NA,NA,NA,"lib2"
"589",374320,"A2J1A9GE02VQHR","3HHRAGRYXC5U9TITT7T6U047WR8O9Y",1319,"7/15/22 0:10","7/15/22 0:32","Approved",2.5,0,0.2493,"38351",NA,NA,NA,NA,"lib2"
"590",374320,"A394JO4NEPCY3M","39GAF6DQWV07A8OVQ60RAMGWU8I1V5",1142,"7/15/22 0:14","7/15/22 0:33","Approved",2.5,0,0.2493,"79644",NA,NA,NA,NA,"lib2"
"591",374320,"A2F1AA15HG0FRU","3MMN5BL1W34KUO81ZIDJBJCG1ZFM3W",2915,"7/14/22 23:46","7/15/22 0:35","Approved",2.5,0,0.2493,"55490",NA,NA,NA,NA,"lib2"
"592",374320,"A1P3HHEXWNLJMP","3M81GAB8A4JGIYA664Z6ABUXZSRBQ1",2288,"7/14/22 23:58","7/15/22 0:36","Approved",2.5,0,0.2493,"80461",NA,NA,NA,NA,"lib2"
"593",374320,"A3IB7YJHP04OHI","3UXUOQ9OKIX1T60Z4RQ4F9TWCKI7A8",814,"7/15/22 0:23","7/15/22 0:36","Approved",2.5,0,0.2493,"70945",NA,NA,NA,NA,"lib2"
"594",374320,"A1ERMRNNR0CZ2Y","3Z2R0DQ0JLEXXIK5EKBVF12FMJSE2S",1525,"7/15/22 0:12","7/15/22 0:37","Approved",2.5,0,0.2493,"84986",NA,NA,NA,NA,"lib2"
"595",374320,"A3URLNXHLP4ARU","3SNVL38CI8SDH04H7ZB4P9O6I7ZKCP",2634,"7/14/22 23:55","7/15/22 0:39","Approved",2.5,0,0.2493,"68142",NA,NA,NA,NA,"lib2"
"596",374320,"A3BUAODQX3WEZU","3LEP4MGT3K0MTP611ITMACNYGD6DB2",1024,"7/15/22 0:24","7/15/22 0:42","Approved",2.5,0,0.2493,"65586",NA,NA,NA,NA,"lib2"
"597",374320,"AXO22N46CSNVT","3T3IWE1XGANGEK4N6QQRA50J5ZVTQD",1015,"7/15/22 0:25","7/15/22 0:42","Approved",2.5,0,0.2493,"25108",NA,NA,NA,NA,"lib2"
"598",374320,"A1DKVUTOBPQH11","39JEC7537Y1RXBYT63PBRIZNY59CV6",2017,"7/15/22 0:14","7/15/22 0:48","Approved",2.5,0,0.2493,"71864",NA,NA,NA,NA,"lib2"
"599",374320,"A32VLTWRJ1EP5T","3W2LOLRXLFFHN2T0PW1ZE4NSI84KRX",2513,"7/15/22 0:09","7/15/22 0:50","Approved",2.5,0,0.2493,"70994",NA,NA,NA,NA,"lib2"
"600",374320,"A2U3723LKNMHAI","3B1NLC6UG3WR93H2MDCVBHVKA91PG9",1496,"7/15/22 0:27","7/15/22 0:52","Approved",2.5,0,0.2493,"55776",NA,NA,NA,NA,"lib2"
"601",374320,"A1BPHW0KCTG34P","3TVSS0C0E50LYH09IZPX2UI5T0DWTL",949,"7/15/22 0:36","7/15/22 0:52","Approved",2.5,0,0.2493,"86847",NA,NA,NA,NA,"lib2"
"602",374320,"AK2YUQUFZN1L6","3VHHR074H7HIPPR31IFUON976WJL76",731,"7/15/22 0:41","7/15/22 0:53","Approved",2.5,0,0.2493,"81264",NA,NA,NA,NA,"lib2"
"603",374320,"A1CFMY4CEYOM8Y","3LRKMWOKB9HV8DB1A7P80B3XAP42ZP",1337,"7/15/22 0:31","7/15/22 0:53","Approved",2.5,0,0.2493,"10259",NA,NA,NA,NA,"lib2"
"604",374320,"A1N53V41FMCR7Q","3IKZ72A5B8GLSI9UVETLP7QD9F2FN6",831,"7/15/22 0:42","7/15/22 0:56","Approved",2.5,0,0.2493,"27768",NA,NA,NA,NA,"lib2"
"605",374320,"A37XBH865833FE","3YT88D1N0CYP408YE603W6KCCUT3KH",426,"7/15/22 0:50","7/15/22 0:57","Approved",2.5,0,0.2493,"12139",NA,NA,NA,NA,"lib2"
"606",374320,"AQOXSP4W3ITSW","3R2PKQ87N08ZKRQKKLK6FPE5KHLIM1",903,"7/15/22 0:48","7/15/22 1:04","Approved",2.5,0,0.2493,"15851",NA,NA,NA,NA,"lib2"
"607",374320,"AVCOBHDVXZOZL","34V1S5K3GW14KNCPTB7CD0IGBRK960",731,"7/15/22 0:56","7/15/22 1:08","Approved",2.5,0,0.2493,"85265",NA,NA,NA,NA,"lib2"
"608",374320,"A20TOOYZRH6KUZ","3STRJBFXO0RU3H6STL6UEJOA6T6KTF",925,"7/15/22 0:53","7/15/22 1:08","Approved",2.5,0,0.2493,"70197",NA,NA,NA,NA,"lib2"
"609",374320,"A30X66H0RILXAH","3PZDLQMM0XLI0K0RIT50PD2C17JC21",1676,"7/15/22 0:42","7/15/22 1:10","Approved",2.5,0,0.2493,"34754",NA,NA,NA,NA,"lib2"
"610",374320,"A5TI9UQEPLNWI","3ZPPDN2SLZW8X254ZTQAPOATSP89EL",864,"7/15/22 0:56","7/15/22 1:11","Approved",2.5,0,0.2493,"24458",NA,NA,NA,NA,"lib2"
"611",374320,"A1CFPKUOCGJIM6","3KYQYYSHYZ76CJVA5NY8GWNXNCTDOA",958,"7/15/22 0:56","7/15/22 1:12","Approved",2.5,0,0.2493,"19393",NA,NA,NA,NA,"lib2"
"612",374320,"AEXA1CPBHT85H","3OSWBBLG1IXT6S926EL4Z9EQZGYDXF",1000,"7/15/22 0:56","7/15/22 1:13","Approved",2.5,0,0.2493,"34983",NA,NA,NA,NA,"lib2"
"613",374320,"A2ONILC0LZKG6Y","386PBUZZXJXB9KS52R4RRDEGXRLLJF",945,"7/15/22 0:59","7/15/22 1:14","Approved",2.5,0,0.2493,"78549",NA,NA,NA,NA,"lib2"
"614",374320,"AQ2U4H38MELRY","3I2PTA7R3XUHB1E0CHCZ9EDNMM8QK8",710,"7/15/22 1:04","7/15/22 1:16","Approved",2.5,0,0.2493,"84899",NA,NA,NA,NA,"lib2"
"615",374320,"A2NKW6JBEM4LL4","3HHRAGRYXC5U9TITT7T6U047WRDO93",2176,"7/15/22 0:50","7/15/22 1:26","Approved",2.5,0,0.2493,"93735",NA,NA,NA,NA,"lib2"
"616",374320,"ANFWGSQ8BQRZ","3SLE99ER0RDPWQBXT0IJ14614VLZBS",1067,"7/15/22 1:11","7/15/22 1:29","Approved",2.5,0,0.2493,"30829",NA,NA,NA,NA,"lib2"
"617",374320,"AKNYT1NTK2UFK","3EWIJTFFVS7Q18HRZX7HWD90PLCE0C",2856,"7/15/22 0:41","7/15/22 1:29","Approved",2.5,0,0.2493,"68728",NA,NA,NA,NA,"lib2"
"618",374320,"A1MO35UIZFW1BR","3Y54SXRO1PL86DB4NZAWK6X88L7TUQ",713,"7/15/22 1:18","7/15/22 1:30","Approved",2.5,0,0.2493,"24963",NA,NA,NA,NA,"lib2"
"619",374320,"A1S8KMGKJACGVO","3ZY8KE4ISN3VRC8CBLQ6BNO42KFVQZ",1590,"7/15/22 1:03","7/15/22 1:30","Approved",2.5,0,0.2493,"72070",NA,NA,NA,NA,"lib2"
"620",374320,"A1FGKIKJYSL1MI","3DHE4R9OC0BVHWGWKF1JF4NRZ0F2G7",1094,"7/15/22 1:12","7/15/22 1:31","Approved",2.5,0,0.2493,"62698",NA,NA,NA,NA,"lib2"
"621",374320,"AT6LDQNLKTUSE","39GXDJN2OXEPL88GPR96PW348EU8V2",1855,"7/15/22 1:07","7/15/22 1:38","Approved",2.5,0,0.2493,"35853",NA,NA,NA,NA,"lib2"
"622",374320,"A183WYXN12P2TJ","39GXDJN2OXEPL88GPR96PW348ETV8O",2494,"7/15/22 1:02","7/15/22 1:44","Approved",2.5,0,0.2493,"27081",NA,NA,NA,NA,"lib2"
"623",374320,"A1FS8SBR4SDWYG","3MMN5BL1W34KUO81ZIDJBJCG10TM3C",827,"7/15/22 1:35","7/15/22 1:48","Approved",2.5,0,0.2493,"50533",NA,NA,NA,NA,"lib2"
"624",374320,"AFVY38VJYS1ET","3FE7TXL1LMNMULAANB6V9IRT5NPQ2R",1345,"7/15/22 1:27","7/15/22 1:50","Approved",2.5,0,0.2493,"30112",NA,NA,NA,NA,"lib2"
"625",374320,"A397HP5TSIF2LO","324G5B4FB785ST2HCPTBQ3HJ3ZF07L",993,"7/15/22 1:37","7/15/22 1:53","Approved",2.5,0,0.2493,"74294",NA,NA,NA,NA,"lib2"
"626",374320,"AKDZG54PT6YZ4","3UWN2HHPU25UWNEG1YTKW69SY62NS5",914,"7/15/22 1:38","7/15/22 1:53","Approved",2.5,0,0.2493,"21386",NA,NA,NA,NA,"lib2"
"627",374320,"A2BICWCPAW5N7O","39O5D9O87XS7L2WAMTJ58N747LLC3E",3477,"7/15/22 0:59","7/15/22 1:57","Approved",2.5,0,0.2493,"24649",NA,NA,NA,NA,"lib2"
"628",374320,"A16KIS81ZPTTKL","37U1UTWH9ZMXS1RZG74WOZE1N9M8RG",598,"7/15/22 1:48","7/15/22 1:58","Approved",2.5,0,0.2493,"45325",NA,NA,NA,NA,"lib2"
"629",374320,"A1B9H14AV44C0G","339ANSOTR924U3QHZ97Q0CM1VDVIK3",1661,"7/15/22 1:36","7/15/22 2:03","Approved",2.5,0,0.2493,"62216",NA,NA,NA,NA,"lib2"
